,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90
sample_376,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,1.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.75,0.5,0.25,1.0,0.5,0.75,0.75,0.75,0.5,0.25,0.0,0.0,0.5,0.75,0.0,0.75,0.75,0.0,0.25,0.75,1.0,0.4,0.2,0.166666666667,0.333333333333,0.5,0.2,0.5,0.166666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.640625,0.605633802817,0.671641791045,0.806666666667,0.0408163265306,0.525,0.733333333333
sample_377,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.8,0.833333333333,0.333333333333,0.833333333333,0.8,0.833333333333,0.833333333333,0.6,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.4,1.0,1.0,0.21875,0.323943661972,0.567164179104,0.84,0.234693877551,0.275,0.383333333333
sample_378,1.0,1.0,1.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.333333333333,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,1.0,0.666666666667,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.211267605634,0.298507462687,0.86,0.285714285714,0.3625,0.783333333333
sample_379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.333333333333,0.0,0.666666666667,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8,1.0,0.0,0.3125,0.380281690141,0.328358208955,0.853333333333,0.285714285714,0.6,0.533333333333
sample_380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.333333333333,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.75,0.5,1.0,0.75,0.75,0.75,0.5,0.75,1.0,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.75,1.0,0.6,0.6,0.833333333333,1.0,0.166666666667,0.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,0.333333333333,1.0,1.0,1.0,0.0,1.0,1.0,0.3125,0.352112676056,0.44776119403,0.74,0.0408163265306,0.15,0.916666666667
sample_381,0.833333333333,0.666666666667,0.666666666667,0.833333333333,0.833333333333,1.0,1.0,0.833333333333,1.0,1.0,1.0,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.75,0.5,0.75,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.4,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.515625,0.450704225352,0.582089552239,0.86,0.387755102041,0.25,0.383333333333
sample_382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.666666666667,0.0,0.0,0.0,0.333333333333,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.5,0.25,0.75,0.75,1.0,0.5,0.75,0.0,0.0,0.5,0.5,0.0,0.25,0.5,0.0,0.0,0.5,0.5,0.0,0.2,0.333333333333,0.666666666667,0.333333333333,0.2,0.166666666667,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.0,0.375,0.464788732394,0.313432835821,0.84,0.34693877551,0.5875,0.533333333333
sample_383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0.0,0.25,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.75,0.5,0.6,0.4,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.21875,0.323943661972,0.34328358209,0.906666666667,0.234693877551,0.775,0.816666666667
sample_384,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,1.0,0.833333333333,1.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.0,0.333333333333,0.666666666667,0.333333333333,0.0,0.666666666667,0.0,0.333333333333,0.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.6,0.4,0.5,0.333333333333,0.666666666667,0.4,0.5,0.666666666667,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.833333333333,1.0,0.203125,0.30985915493,0.671641791045,0.826666666667,0.30612244898,0.45,0.266666666667
sample_385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.75,0.5,0.5,0.75,1.0,0.75,0.75,0.75,0.75,0.5,0.5,0.75,1.0,0.5,0.75,0.75,0.5,0.75,0.75,1.0,0.8,0.4,0.666666666667,0.333333333333,0.333333333333,0.2,0.5,0.166666666667,0.6,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.4,0.833333333333,1.0,0.71875,0.704225352113,0.641791044776,0.786666666667,0.214285714286,0.4875,0.616666666667
sample_386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,0.5,0.0,0.75,0.75,0.0,0.0,0.5,0.25,0.25,0.75,0.5,0.0,0.5,0.5,0.25,0.25,0.5,0.75,0.4,0.6,0.5,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.8,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.34375,0.422535211268,0.283582089552,0.833333333333,0.387755102041,0.6875,0.833333333333
sample_387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.857142857143,1.0,1.0,1.0,1.0,0.833333333333,0.333333333333,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.333333333333,0.666666666667,0.333333333333,0.0,0.666666666667,0.333333333333,0.666666666667,0.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,0.25,0.75,0.25,0.5,0.75,0.75,0.5,1.0,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.75,1.0,0.6,0.6,0.833333333333,0.833333333333,0.666666666667,0.6,1.0,1.0,0.6,1.0,1.0,1.0,0.666666666667,1.0,1.0,1.0,0.0,0.0,1.0,0.171875,0.281690140845,0.522388059701,0.753333333333,0.244897959184,0.7,0.133333333333
sample_388,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,0.714285714286,0.0,0.714285714286,0.833333333333,1.0,0.833333333333,0.833333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,1.0,0.333333333333,0.0,0.666666666667,0.0,0.333333333333,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.75,1.0,1.0,0.5,0.75,1.0,1.0,0.75,0.5,0.75,0.75,0.5,1.0,0.75,0.0,0.4,0.666666666667,0.333333333333,1.0,1.0,0.666666666667,1.0,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.4,1.0,0.0,0.359375,0.183098591549,0.492537313433,0.873333333333,0.336734693878,0.425,0.483333333333
sample_389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.34375,0.422535211268,0.328358208955,0.806666666667,0.336734693878,0.7625,0.633333333333
sample_390,0.666666666667,1.0,0.5,1.0,0.5,1.0,0.833333333333,0.833333333333,1.0,1.0,0.666666666667,0.714285714286,0.0,0.857142857143,0.833333333333,0.833333333333,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.25,0.25,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.75,1.0,0.2,0.4,0.666666666667,0.333333333333,0.333333333333,0.6,0.333333333333,0.166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.0,0.0625,0.12676056338,0.0746268656716,0.766666666667,0.102040816327,0.85,0.833333333333
sample_391,1.0,1.0,0.833333333333,1.0,1.0,1.0,0.666666666667,0.833333333333,1.0,1.0,0.666666666667,1.0,0.0,1.0,0.833333333333,0.666666666667,0.833333333333,0.833333333333,0.5,0.666666666667,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.666666666667,0.333333333333,0.0,0.333333333333,0.0,0.666666666667,0.333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.75,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.5,1.0,0.6,0.4,0.333333333333,0.333333333333,0.333333333333,0.2,0.333333333333,0.333333333333,0.2,0.666666666667,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.453125,0.507042253521,0.582089552239,0.853333333333,0.285714285714,0.3625,0.116666666667
sample_392,1.0,1.0,0.833333333333,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,0.833333333333,0.857142857143,0.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.75,0.25,0.25,0.75,0.5,0.4,0.2,0.666666666667,0.833333333333,0.333333333333,0.2,0.5,0.833333333333,1.0,0.666666666667,0.5,1.0,1.0,1.0,1.0,0.5,0.4,1.0,1.0,0.796875,0.816901408451,0.761194029851,0.813333333333,0.275510204082,0.275,0.5
sample_393,0.833333333333,0.5,0.333333333333,0.333333333333,0.0,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.333333333333,0.166666666667,0.0,0.714285714286,0.142857142857,0.833333333333,0.833333333333,1.0,0.833333333333,0.833333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.666666666667,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.25,0.0,1.0,0.5,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.2,0.666666666667,1.0,0.3125,0.394366197183,0.537313432836,0.873333333333,0.438775510204,0.1375,0.1
sample_394,1.0,0.833333333333,0.833333333333,0.833333333333,0.666666666667,0.833333333333,0.833333333333,1.0,0.833333333333,0.833333333333,0.833333333333,0.0,1.0,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,1.0,0.5,1.0,0.5,0.25,0.25,1.0,0.25,0.25,1.0,1.0,0.25,0.75,1.0,0.25,0.25,1.0,0.75,0.2,0.0,0.333333333333,0.333333333333,0.333333333333,0.2,0.333333333333,0.333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.4,1.0,1.0,0.25,0.352112676056,0.298507462687,0.873333333333,0.336734693878,0.4375,0.633333333333
sample_395,0.666666666667,1.0,0.666666666667,0.666666666667,1.0,0.833333333333,0.333333333333,1.0,0.5,0.833333333333,0.666666666667,0.0,0.142857142857,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.666666666667,0.333333333333,1.0,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.75,0.25,0.25,0.75,0.25,0.25,0.75,0.75,0.25,0.5,0.75,0.75,0.8,0.8,0.833333333333,0.833333333333,0.166666666667,0.0,0.833333333333,0.833333333333,1.0,1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.453125,0.394366197183,0.462686567164,0.806666666667,0.224489795918,0.2625,0.383333333333
sample_396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,1.0,0.75,0.5,0.75,0.5,0.75,0.0,0.25,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,1.0,0.0,0.0,0.166666666667,0.166666666667,0.833333333333,0.8,0.333333333333,0.166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.421875,0.507042253521,0.328358208955,0.773333333333,0.489795918367,0.5125,0.616666666667
sample_397,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,1.0,1.0,0.833333333333,1.0,1.0,0.666666666667,0.0,0.0,0.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4375,0.352112676056,0.641791044776,0.74,0.744897959184,0.4875,0.6
sample_398,0.333333333333,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.5,0.666666666667,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,1.0,1.0,1.0,1.0,0.666666666667,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.0,0.0,1.0,0.5,0.0,0.75,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.166666666667,0.833333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.328125,0.197183098592,0.641791044776,0.873333333333,0.489795918367,0.0625,0.0
sample_399,1.0,0.666666666667,0.333333333333,0.666666666667,0.166666666667,0.333333333333,0.333333333333,1.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.428571428571,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,1.0,0.0,1.0,0.333333333333,0.5,0.0,0.5,0.0,0.5,0.0,0.015625,0.140845070423,0.582089552239,0.833333333333,0.377551020408,0.0625,0.0
sample_400,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.4,0.8,0.333333333333,0.166666666667,0.5,0.0,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.833333333333,1.0,0.65625,0.56338028169,0.611940298507,0.806666666667,0.260204081633,0.5625,0.4
sample_401,0.666666666667,0.666666666667,0.333333333333,0.833333333333,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,1.0,0.142857142857,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,1.0,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.25,0.75,0.75,0.75,0.5,0.75,1.0,1.0,0.25,0.5,0.75,0.75,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.4,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.4,1.0,0.0,0.59375,0.661971830986,0.716417910448,0.846666666667,0.204081632653,0.325,0.4
sample_402,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.166666666667,1.0,0.0,0.857142857143,1.0,1.0,1.0,1.0,0.5,0.333333333333,0.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.5,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,0.5,0.0,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.6,0.6,0.666666666667,0.666666666667,0.666666666667,0.8,0.666666666667,0.666666666667,0.2,1.0,1.0,1.0,0.333333333333,0.5,0.0,0.5,0.4,0.5,1.0,0.4375,0.521126760563,0.402985074627,0.793333333333,0.30612244898,0.0875,0.0
sample_403,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,1.0,0.666666666667,1.0,0.833333333333,0.833333333333,0.833333333333,0.857142857143,0.0,0.857142857143,1.0,1.0,0.833333333333,1.0,0.833333333333,0.0,1.0,0.0,0.666666666667,0.333333333333,0.333333333333,0.666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.6,1.0,1.0,1.0,0.666666666667,1.0,0.0,1.0,0.2,1.0,0.0,0.46875,0.549295774648,0.417910447761,0.84,0.285714285714,0.325,0.583333333333
sample_404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.833333333333,1.0,0.833333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.0,0.666666666667,0.333333333333,0.333333333333,0.0,0.5,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.0,0.25,0.5,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.2,0.166666666667,0.166666666667,0.833333333333,0.6,0.333333333333,0.333333333333,0.4,1.0,1.0,1.0,0.333333333333,0.5,0.0,1.0,0.6,1.0,1.0,0.421875,0.366197183099,0.388059701493,0.826666666667,0.34693877551,0.4625,0.283333333333
sample_405,1.0,1.0,1.0,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.857142857143,0.0,0.857142857143,0.5,0.5,0.833333333333,0.833333333333,1.0,0.666666666667,0.0,0.666666666667,0.333333333333,0.333333333333,0.0,0.333333333333,0.666666666667,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.25,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.75,0.6,1.0,0.666666666667,0.5,0.333333333333,0.0,1.0,0.833333333333,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.833333333333,0.0,0.59375,0.661971830986,0.567164179104,0.826666666667,0.295918367347,0.575,0.783333333333
sample_406,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.833333333333,0.833333333333,1.0,1.0,0.666666666667,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.666666666667,0.666666666667,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,0.5,0.75,0.5,0.5,1.0,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.4,0.2,0.166666666667,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.453125,0.394366197183,0.761194029851,0.78,0.34693877551,0.4875,0.383333333333
